{'fvalues': 698.4940332919983, 'time_values': 20.62314224243164}
{'fvalues': 297.56469375966293, 'time_values': 15.440752983093262}
{'fvalues': 291.09897890154946, 'time_values': 15.527728080749512}
{'fvalues': 291.7712622520803, 'time_values': 15.497982025146484}
{'fvalues': 292.2174586766837, 'time_values': 15.508469581604004}
{'fvalues': 797.0539034178393, 'time_values': 6.322461128234863}
{'fvalues': 796.7600445638045, 'time_values': 6.279402732849121}
{'fvalues': 799.026680997718, 'time_values': 6.357434272766113}
{'fvalues': 796.2212265132571, 'time_values': 6.356586456298828}
{'fvalues': 795.1459154327572, 'time_values': 6.349950313568115}
{'fvalues': 798.9958353076664, 'time_values': 6.404567718505859}
{'fvalues': 801.305556066975, 'time_values': 6.409891128540039}
{'fvalues': 794.2415622051274, 'time_values': 6.422009468078613}
{'fvalues': 797.7869192753025, 'time_values': 6.4134721755981445}
{'fvalues': 805.3981847783668, 'time_values': 6.443370342254639}
{'fvalues': 980.8400126777161, 'time_values': 5.517638683319092}
{'fvalues': 980.2357094848819, 'time_values': 5.526266098022461}
{'fvalues': 979.7139273331312, 'time_values': 5.493948936462402}
{'fvalues': 979.8926750141587, 'time_values': 5.4987664222717285}
{'fvalues': 979.9044260054515, 'time_values': 5.52775239944458}
{'fvalues': 979.5214333427332, 'time_values': 5.424588203430176}
{'fvalues': 980.4134251775553, 'time_values': 5.403053283691406}
{'fvalues': 979.3578460475865, 'time_values': 5.478689193725586}
{'fvalues': 979.3351210779938, 'time_values': 5.491082191467285}
{'fvalues': 979.0921980762607, 'time_values': 5.499765396118164}
{'fvalues': 252.29894276301349, 'time_values': 15.521695137023926}
{'fvalues': 249.18853642632874, 'time_values': 15.58666706085205}
{'fvalues': 251.40531310979637, 'time_values': 15.532008171081543}
{'fvalues': 240.55067831622836, 'time_values': 15.582311630249023}
{'fvalues': 244.95310471938626, 'time_values': 15.333908081054688}
{'fvalues': 244.48571939810603, 'time_values': 15.431395530700684}
{'fvalues': 244.57178782925516, 'time_values': 15.433945655822754}
{'fvalues': 248.84961417044516, 'time_values': 15.5037260055542}
{'fvalues': 251.74323497623482, 'time_values': 15.52640438079834}
{'fvalues': 247.08180427217906, 'time_values': 15.534493446350098}
{'fvalues': 799.7811491811495, 'time_values': 6.256150245666504}
{'fvalues': 801.2592242912738, 'time_values': 6.384250640869141}
{'fvalues': 799.6897528758295, 'time_values': 6.387113094329834}
{'fvalues': 801.5726649483277, 'time_values': 6.417660713195801}
{'fvalues': 804.6263230124633, 'time_values': 6.441529273986816}
{'fvalues': 801.2754706207955, 'time_values': 6.411764144897461}
{'fvalues': 798.3385195186282, 'time_values': 6.413789749145508}
{'fvalues': 799.5684813840397, 'time_values': 6.401185512542725}
{'fvalues': 793.2701042326252, 'time_values': 6.428370475769043}
{'fvalues': 798.9627829906395, 'time_values': 6.405838489532471}
{'fvalues': 979.1338827987475, 'time_values': 5.497466087341309}
{'fvalues': 979.7131931961551, 'time_values': 5.504156112670898}
{'fvalues': 980.0607870972607, 'time_values': 5.5107526779174805}
{'fvalues': 980.2026265877091, 'time_values': 5.504189491271973}
{'fvalues': 980.0314026157967, 'time_values': 5.478017807006836}
{'fvalues': 979.7148440412233, 'time_values': 5.406974792480469}
{'fvalues': 979.8329169119116, 'time_values': 5.45121955871582}
{'fvalues': 980.1124565746883, 'time_values': 5.500551223754883}
{'fvalues': 979.686557551966, 'time_values': 5.516157627105713}
{'fvalues': 979.793064943029, 'time_values': 5.455848217010498}
{'fvalues': 802.5029446057339, 'time_values': 15.394320487976074}
{'fvalues': 792.5205428192276, 'time_values': 15.366580963134766}
{'fvalues': 799.7142308252414, 'time_values': 15.415489196777344}
{'fvalues': 794.6317613156552, 'time_values': 15.390594482421875}
{'fvalues': 798.4621203422976, 'time_values': 15.199213981628418}
{'fvalues': 800.710528575509, 'time_values': 15.393657684326172}
{'fvalues': 797.0931397742427, 'time_values': 15.397541046142578}
{'fvalues': 798.2607429454155, 'time_values': 15.397492408752441}
{'fvalues': 796.2791093383449, 'time_values': 15.388415336608887}
{'fvalues': 796.5290806668743, 'time_values': 15.266741752624512}
{'fvalues': 979.6864389950364, 'time_values': 6.3980255126953125}
{'fvalues': 979.047616176334, 'time_values': 6.387765884399414}
{'fvalues': 980.0478287674048, 'time_values': 6.371397495269775}
{'fvalues': 979.7440720520985, 'time_values': 6.418904781341553}
{'fvalues': 980.9314288032097, 'time_values': 6.387015342712402}
{'fvalues': 979.9759962004463, 'time_values': 6.389892578125}
{'fvalues': 980.8274501839414, 'time_values': 6.387144565582275}
{'fvalues': 979.4730453329381, 'time_values': 6.385868072509766}
{'fvalues': 979.2434726554249, 'time_values': 6.410040855407715}
{'fvalues': 979.5464684563584, 'time_values': 6.402925968170166}
{'fvalues': 998.1586782472024, 'time_values': 5.49886417388916}
{'fvalues': 997.7148870793881, 'time_values': 5.452507972717285}
{'fvalues': 998.0294020342353, 'time_values': 5.460809707641602}
{'fvalues': 997.8911800694059, 'time_values': 5.416545867919922}
{'fvalues': 997.8851387316598, 'time_values': 5.313080787658691}
{'fvalues': 997.8767000913028, 'time_values': 5.407661437988281}
{'fvalues': 997.895214670512, 'time_values': 5.442376136779785}
{'fvalues': 997.9077622586445, 'time_values': 5.433247089385986}
{'fvalues': 998.0328584546182, 'time_values': 5.462678909301758}
{'fvalues': 998.1913865583498, 'time_values': 5.409117698669434}
{'fvalues': 796.0652513661958, 'time_values': 15.493219375610352}
{'fvalues': 798.6873331785285, 'time_values': 15.55691146850586}
{'fvalues': 801.0048616451966, 'time_values': 15.55582332611084}
{'fvalues': 800.0228103099056, 'time_values': 15.395142555236816}
{'fvalues': 798.5528359257303, 'time_values': 15.440134048461914}
{'fvalues': 803.5107289888416, 'time_values': 15.51318073272705}
{'fvalues': 796.8328327697517, 'time_values': 15.515347480773926}
{'fvalues': 799.9296796770592, 'time_values': 15.443005561828613}
{'fvalues': 801.3869343000786, 'time_values': 15.458921432495117}
{'fvalues': 802.4420730952697, 'time_values': 15.271286010742188}
{'fvalues': 979.7392882367295, 'time_values': 6.332307815551758}
{'fvalues': 979.8165120270955, 'time_values': 6.370699882507324}
{'fvalues': 979.7762438261116, 'time_values': 6.397052764892578}
{'fvalues': 979.6739036821276, 'time_values': 6.418888092041016}
{'fvalues': 980.2527877229735, 'time_values': 6.432582855224609}
{'fvalues': 979.8981954805547, 'time_values': 6.44822883605957}
{'fvalues': 979.7924770135828, 'time_values': 6.444545745849609}
{'fvalues': 980.0169781873209, 'time_values': 6.43437385559082}
{'fvalues': 980.4268231559873, 'time_values': 6.411664009094238}
{'fvalues': 979.5065541955775, 'time_values': 6.437402248382568}
{'fvalues': 998.0227248875125, 'time_values': 5.492108345031738}
{'fvalues': 998.0433804267043, 'time_values': 5.499656677246094}
{'fvalues': 998.0364881802997, 'time_values': 5.40534782409668}
{'fvalues': 998.0268243165692, 'time_values': 5.366842746734619}
{'fvalues': 998.0778657756455, 'time_values': 5.464289665222168}
{'fvalues': 997.9266350370474, 'time_values': 5.443781852722168}
{'fvalues': 998.0391135325585, 'time_values': 5.478514194488525}
{'fvalues': 997.8989215947702, 'time_values': 5.472270965576172}
{'fvalues': 997.9406144695306, 'time_values': 5.474769592285156}
{'fvalues': 997.8708039979531, 'time_values': 5.458548545837402}
{'fvalues': 800.0648330524091, 'time_values': 15.466958999633789}
{'fvalues': 796.9376838106982, 'time_values': 15.51205062866211}
{'fvalues': 799.1783442245027, 'time_values': 15.44625473022461}
{'fvalues': 798.7030589816676, 'time_values': 15.242855072021484}
{'fvalues': 799.5368645262124, 'time_values': 15.348255157470703}
{'fvalues': 799.5036926085604, 'time_values': 15.371479988098145}
{'fvalues': 793.2532545467866, 'time_values': 15.355501174926758}
{'fvalues': 802.9317352276381, 'time_values': 15.323073387145996}
{'fvalues': 800.2098884115672, 'time_values': 15.430763244628906}
{'fvalues': 796.4313863081346, 'time_values': 15.272737503051758}
{'fvalues': 979.9355026434324, 'time_values': 6.331674098968506}
{'fvalues': 979.6461668067254, 'time_values': 6.321447372436523}
{'fvalues': 980.0851627858184, 'time_values': 6.384601593017578}
{'fvalues': 980.1611025845584, 'time_values': 6.347938537597656}
{'fvalues': 979.2822817615439, 'time_values': 6.386749744415283}
{'fvalues': 979.5230146410522, 'time_values': 6.389436721801758}
{'fvalues': 979.5762681101761, 'time_values': 6.425020217895508}
{'fvalues': 980.0919686175663, 'time_values': 6.399374961853027}
{'fvalues': 979.6076639382917, 'time_values': 6.356822967529297}
{'fvalues': 980.0513556922738, 'time_values': 6.368051528930664}
{'fvalues': 997.9626547448873, 'time_values': 5.395981311798096}
{'fvalues': 998.017746872616, 'time_values': 5.492618560791016}
{'fvalues': 997.9887590316498, 'time_values': 5.461448669433594}
{'fvalues': 997.9980576690474, 'time_values': 5.417384147644043}
{'fvalues': 998.0144018327345, 'time_values': 5.418219566345215}
{'fvalues': 997.9936735829074, 'time_values': 5.329793453216553}
{'fvalues': 997.9843073454537, 'time_values': 5.358365058898926}
{'fvalues': 998.0049359418143, 'time_values': 5.4682769775390625}
{'fvalues': 997.9564356038805, 'time_values': 5.435124397277832}
{'fvalues': 998.0143903147277, 'time_values': 5.439516067504883}
