{'fvalues': -97.66076864690729, 'time_values': 51.917724609375}
{'fvalues': -118.12961172569989, 'time_values': 45.651363372802734}
{'fvalues': -81.49872661240492, 'time_values': 45.40913009643555}
{'fvalues': -61.981622638513876, 'time_values': 45.483436584472656}
{'fvalues': -93.45058114666394, 'time_values': 45.634300231933594}
{'fvalues': -37.87930813741212, 'time_values': 45.505455017089844}
{'fvalues': 45.71976301194152, 'time_values': 45.38909149169922}
{'fvalues': -210.20430643700854, 'time_values': 45.420047760009766}
{'fvalues': -73.11393704495917, 'time_values': 45.14862823486328}
{'fvalues': -362.0501292397331, 'time_values': 45.016666412353516}
{'fvalues': -124.05852348368278, 'time_values': 45.2466926574707}
{'fvalues': -180.5612905847091, 'time_values': 44.68174362182617}
{'fvalues': -85.15792956478549, 'time_values': 44.95068359375}
{'fvalues': 0.5059119128845457, 'time_values': 45.3222770690918}
{'fvalues': -74.49361875254571, 'time_values': 45.38553237915039}
{'fvalues': 8.888395169638338, 'time_values': 44.980125427246094}
{'fvalues': 6.864909067951849, 'time_values': 45.33662414550781}
{'fvalues': -234.18660029041226, 'time_values': 45.38724899291992}
{'fvalues': -374.7384729483553, 'time_values': 44.697933197021484}
{'fvalues': -122.68017913195018, 'time_values': 44.90907669067383}
{'fvalues': -97.30340770589804, 'time_values': 44.81178665161133}
{'fvalues': -312.23531294789603, 'time_values': 45.044715881347656}
{'fvalues': -381.2691956333824, 'time_values': 44.99121856689453}
{'fvalues': -361.8129698066588, 'time_values': 44.613609313964844}
{'fvalues': -19.699071650151474, 'time_values': 45.05183029174805}
{'fvalues': -224.46359229092135, 'time_values': 45.066680908203125}
{'fvalues': -2.812320104016955, 'time_values': 45.37887954711914}
{'fvalues': -152.82426113553768, 'time_values': 44.91874694824219}
{'fvalues': -152.14859172601507, 'time_values': 44.85523223876953}
{'fvalues': 21.375904111320327, 'time_values': 45.53495407104492}
{'fvalues': -187.25274987221994, 'time_values': 45.120967864990234}
{'fvalues': -335.28603271666066, 'time_values': 45.09638214111328}
{'fvalues': -108.46019155067596, 'time_values': 45.584293365478516}
{'fvalues': -313.31508280402414, 'time_values': 45.06814193725586}
{'fvalues': -243.70973540267332, 'time_values': 44.938941955566406}
{'fvalues': -202.55450808084527, 'time_values': 44.79878234863281}
{'fvalues': -157.86990278965243, 'time_values': 44.209503173828125}
{'fvalues': -225.515574676628, 'time_values': 45.395591735839844}
{'fvalues': 37.549955530689644, 'time_values': 45.38581848144531}
{'fvalues': 134.6808767397221, 'time_values': 45.43157196044922}
{'fvalues': -135.7334022501866, 'time_values': 44.90994644165039}
{'fvalues': -320.52440149853174, 'time_values': 45.21200942993164}
{'fvalues': -260.09656597790075, 'time_values': 45.51496887207031}
{'fvalues': -208.5566878470355, 'time_values': 45.20573425292969}
{'fvalues': -136.94191871510364, 'time_values': 44.827816009521484}
{'fvalues': -124.66456786637329, 'time_values': 45.135841369628906}
{'fvalues': -131.4753848396063, 'time_values': 44.901580810546875}
{'fvalues': -445.7438307525326, 'time_values': 45.3460693359375}
{'fvalues': -76.16679711195316, 'time_values': 44.91556930541992}
{'fvalues': -118.01818864805105, 'time_values': 44.30279541015625}
{'fvalues': -274.985865996738, 'time_values': 44.38629150390625}
{'fvalues': -128.63515655905744, 'time_values': 44.5784912109375}
{'fvalues': -55.782626017208905, 'time_values': 44.812767028808594}
{'fvalues': -55.71812996741608, 'time_values': 45.25029373168945}
{'fvalues': -104.90348625291257, 'time_values': 45.278900146484375}
{'fvalues': -109.13321107199421, 'time_values': 45.62653350830078}
{'fvalues': 80.33984253927221, 'time_values': 44.7008171081543}
{'fvalues': -173.30737958646694, 'time_values': 44.87259292602539}
{'fvalues': -126.98382269947251, 'time_values': 45.01264953613281}
{'fvalues': -78.26502006316481, 'time_values': 44.86592102050781}
{'fvalues': -47.11938427466335, 'time_values': 44.9868278503418}
{'fvalues': -47.82786414340339, 'time_values': 45.1230354309082}
{'fvalues': -165.20344941942489, 'time_values': 44.800907135009766}
{'fvalues': -325.62787475409266, 'time_values': 45.05763244628906}
{'fvalues': -27.99545439456805, 'time_values': 44.81897735595703}
{'fvalues': 179.59476895539834, 'time_values': 44.686134338378906}
{'fvalues': -223.3925123720431, 'time_values': 45.11723709106445}
{'fvalues': -161.97765423755348, 'time_values': 45.50092697143555}
{'fvalues': -184.09494513914657, 'time_values': 45.293270111083984}
{'fvalues': -210.3202691994012, 'time_values': 44.965999603271484}
{'fvalues': 224.65472737528285, 'time_values': 44.69166564941406}
{'fvalues': 26.85781411905465, 'time_values': 45.10285568237305}
{'fvalues': -61.61840566028631, 'time_values': 44.97291946411133}
{'fvalues': -197.37315088316916, 'time_values': 44.88182067871094}
{'fvalues': -47.306376038731386, 'time_values': 44.982479095458984}
{'fvalues': -203.2726171624703, 'time_values': 44.75954818725586}
{'fvalues': 37.357299885126025, 'time_values': 44.9349365234375}
{'fvalues': 49.57720793182562, 'time_values': 44.95391845703125}
{'fvalues': -229.35365237985744, 'time_values': 44.81231689453125}
{'fvalues': -62.238834117183764, 'time_values': 45.113468170166016}
{'fvalues': -129.93148848179945, 'time_values': 45.696624755859375}
{'fvalues': 90.60226443780523, 'time_values': 45.06462097167969}
{'fvalues': -307.6101407736576, 'time_values': 44.97304153442383}
{'fvalues': -88.71714124882432, 'time_values': 45.01251983642578}
{'fvalues': -187.46146119940687, 'time_values': 44.93075942993164}
{'fvalues': -313.442203981977, 'time_values': 44.881858825683594}
{'fvalues': -113.2214217927144, 'time_values': 44.90836715698242}
{'fvalues': -216.1241826385457, 'time_values': 44.99486541748047}
{'fvalues': -144.66387498562534, 'time_values': 44.89012908935547}
{'fvalues': -106.68220471157389, 'time_values': 45.002906799316406}
{'fvalues': -143.1418079762887, 'time_values': 45.30967712402344}
{'fvalues': -220.43341010071438, 'time_values': 45.01210021972656}
{'fvalues': -195.71805422973873, 'time_values': 45.04090118408203}
{'fvalues': -71.13912855711237, 'time_values': 45.483707427978516}
{'fvalues': -102.50858716487788, 'time_values': 45.490482330322266}
{'fvalues': -279.8813502476157, 'time_values': 45.53049087524414}
{'fvalues': -132.05680207398254, 'time_values': 45.35398864746094}
{'fvalues': -226.64623626803726, 'time_values': 45.400108337402344}
{'fvalues': -205.68345680031723, 'time_values': 45.46923065185547}
{'fvalues': -191.11175590177024, 'time_values': 45.426116943359375}
{'fvalues': -222.23620376677087, 'time_values': 45.45212173461914}
{'fvalues': -60.334914836795406, 'time_values': 45.450469970703125}
{'fvalues': -210.8114839126612, 'time_values': 45.14873123168945}
{'fvalues': -263.8210879350177, 'time_values': 45.29373550415039}
{'fvalues': -224.53640901483107, 'time_values': 45.52064895629883}
{'fvalues': -144.66699957274716, 'time_values': 45.60699462890625}
{'fvalues': -342.9805804813893, 'time_values': 45.3709716796875}
{'fvalues': -88.79499183937094, 'time_values': 45.61891174316406}
{'fvalues': -165.88235289319115, 'time_values': 45.46171951293945}
{'fvalues': -47.98764701846493, 'time_values': 45.516971588134766}
{'fvalues': -59.297380165046484, 'time_values': 45.43328857421875}
{'fvalues': -97.89623306212106, 'time_values': 45.424896240234375}
{'fvalues': -150.07346042074028, 'time_values': 45.52853775024414}
{'fvalues': -170.4969794466569, 'time_values': 45.42721176147461}
{'fvalues': -118.60848205685993, 'time_values': 45.476585388183594}
{'fvalues': -242.8350550722722, 'time_values': 45.12934494018555}
{'fvalues': -216.52694880196955, 'time_values': 45.37002944946289}
{'fvalues': -6.695522053201411, 'time_values': 45.374778747558594}
{'fvalues': -163.45455426221548, 'time_values': 45.20582962036133}
{'fvalues': 22.67086522893193, 'time_values': 45.498931884765625}
{'fvalues': -82.72110913469221, 'time_values': 45.46683120727539}
{'fvalues': -225.02316184454085, 'time_values': 45.43586349487305}
{'fvalues': -350.414968413553, 'time_values': 45.372154235839844}
{'fvalues': -322.8309472489682, 'time_values': 45.36066436767578}
{'fvalues': 24.82139759966781, 'time_values': 45.36366271972656}
{'fvalues': -67.04714359601824, 'time_values': 45.41243362426758}
{'fvalues': -136.6987377842919, 'time_values': 45.39012908935547}
{'fvalues': -260.71290430018047, 'time_values': 45.340065002441406}
{'fvalues': -364.56969483291516, 'time_values': 45.40121841430664}
{'fvalues': -245.09884927434115, 'time_values': 45.48881530761719}
{'fvalues': -131.19703844459633, 'time_values': 45.38538360595703}
{'fvalues': -89.71814209486953, 'time_values': 45.42176818847656}
{'fvalues': -166.9878040261528, 'time_values': 45.456180572509766}
{'fvalues': -94.23965888034328, 'time_values': 45.57011413574219}
{'fvalues': -230.24526209944597, 'time_values': 45.613590240478516}
{'fvalues': -304.68026091557743, 'time_values': 45.491111755371094}
{'fvalues': 104.15629377191024, 'time_values': 45.423397064208984}
{'fvalues': -246.273539730619, 'time_values': 45.543846130371094}
{'fvalues': -160.09772309616312, 'time_values': 45.480533599853516}
{'fvalues': -172.731907070923, 'time_values': 45.20949172973633}
{'fvalues': -139.67214240821758, 'time_values': 45.490272521972656}
{'fvalues': -6.628964649152386, 'time_values': 45.26508712768555}
{'fvalues': -299.55856512392745, 'time_values': 45.463619232177734}
{'fvalues': 98.9753963077623, 'time_values': 45.274070739746094}
{'fvalues': -165.47222874518616, 'time_values': 45.62248992919922}
{'fvalues': -264.2241769620548, 'time_values': 45.674407958984375}
{'fvalues': -101.24008828688179, 'time_values': 45.67931365966797}
{'fvalues': -271.38831367418766, 'time_values': 45.49345016479492}
{'fvalues': 34.11894403058904, 'time_values': 45.489341735839844}
{'fvalues': 41.78698014773657, 'time_values': 45.543617248535156}
{'fvalues': -134.75365843453616, 'time_values': 45.43318176269531}
{'fvalues': -19.184484651577737, 'time_values': 45.441627502441406}
{'fvalues': -38.736535221026166, 'time_values': 45.04703903198242}
{'fvalues': -134.80925702472013, 'time_values': 45.39353561401367}
{'fvalues': -531.5757655278283, 'time_values': 45.297420501708984}
{'fvalues': -330.0798594024049, 'time_values': 45.34343338012695}
{'fvalues': -3.891179123931303, 'time_values': 45.684654235839844}
{'fvalues': -37.9352830827236, 'time_values': 45.521488189697266}
{'fvalues': 73.26948857645444, 'time_values': 45.790889739990234}
{'fvalues': -198.8456242542876, 'time_values': 45.658958435058594}
{'fvalues': -93.51337254853473, 'time_values': 45.497314453125}
{'fvalues': -301.9013040464086, 'time_values': 45.473751068115234}
{'fvalues': -235.3302756339167, 'time_values': 45.55708312988281}
{'fvalues': -7.996088984137377, 'time_values': 45.57304382324219}
{'fvalues': -144.31272966070983, 'time_values': 45.499961853027344}
{'fvalues': -161.04727649706822, 'time_values': 45.387847900390625}
{'fvalues': -248.9711009089202, 'time_values': 45.74602127075195}
{'fvalues': -233.7916248791211, 'time_values': 45.559696197509766}
{'fvalues': -182.39102483342302, 'time_values': 44.91295623779297}
{'fvalues': -34.45414212141908, 'time_values': 45.72453308105469}
{'fvalues': -28.618120382930933, 'time_values': 45.642398834228516}
{'fvalues': -11.813019323579708, 'time_values': 45.89486312866211}
{'fvalues': -194.172640674969, 'time_values': 45.65547180175781}
{'fvalues': -247.62873114560338, 'time_values': 45.61594772338867}
{'fvalues': -188.66938838708523, 'time_values': 45.56542205810547}
{'fvalues': -109.64882521820235, 'time_values': 45.6127815246582}
{'fvalues': -274.37304479167886, 'time_values': 45.58572769165039}
{'fvalues': -45.46399919058303, 'time_values': 45.55990982055664}
{'fvalues': -176.24277937731875, 'time_values': 45.540252685546875}
{'fvalues': 69.6291738862461, 'time_values': 45.59992218017578}
{'fvalues': 9.175589624196485, 'time_values': 45.14537048339844}
{'fvalues': 133.86648915318483, 'time_values': 45.45661163330078}
{'fvalues': -177.15726430092644, 'time_values': 45.634857177734375}
{'fvalues': -64.16809971752409, 'time_values': 45.89889144897461}
{'fvalues': -88.65256800450683, 'time_values': 45.67613983154297}
{'fvalues': -291.09165388627576, 'time_values': 45.61283493041992}
{'fvalues': 113.30833908210587, 'time_values': 45.64493179321289}
{'fvalues': -139.04407728789985, 'time_values': 45.724365234375}
{'fvalues': -243.74374541019571, 'time_values': 45.654296875}
{'fvalues': -189.84806973875018, 'time_values': 45.62192153930664}
{'fvalues': 45.25636924506847, 'time_values': 45.506202697753906}
{'fvalues': -29.767017291524944, 'time_values': 45.67514419555664}
{'fvalues': -341.0402601484534, 'time_values': 45.52463150024414}
{'fvalues': 122.7293734798507, 'time_values': 44.76901626586914}
{'fvalues': 144.75721367642018, 'time_values': 45.666343688964844}
{'fvalues': -93.4498444416629, 'time_values': 45.775325775146484}
{'fvalues': -49.32041534049808, 'time_values': 45.808441162109375}
{'fvalues': -121.70724142555929, 'time_values': 45.656002044677734}
{'fvalues': -90.58842616569844, 'time_values': 45.55010986328125}
{'fvalues': -313.6527018882375, 'time_values': 45.66664123535156}
{'fvalues': -17.293445264982484, 'time_values': 45.656089782714844}
{'fvalues': -402.95575313610976, 'time_values': 45.762386322021484}
{'fvalues': -306.0842633475258, 'time_values': 45.493900299072266}
{'fvalues': -119.21829639232831, 'time_values': 45.46881866455078}
{'fvalues': -18.659698581533615, 'time_values': 45.51369857788086}
{'fvalues': -153.4297100871685, 'time_values': 45.30988311767578}
{'fvalues': -33.70869285998288, 'time_values': 44.9713020324707}
{'fvalues': -206.7653030745323, 'time_values': 45.3590202331543}
{'fvalues': -311.81686894069406, 'time_values': 45.76014709472656}
{'fvalues': -0.020852463960622035, 'time_values': 45.50590133666992}
{'fvalues': -23.076787653806484, 'time_values': 45.67574691772461}
{'fvalues': -180.52202983019959, 'time_values': 45.547733306884766}
{'fvalues': -145.03439831972892, 'time_values': 45.70170593261719}
{'fvalues': -342.58852004061475, 'time_values': 45.70589065551758}
{'fvalues': -227.89535364529323, 'time_values': 45.57229995727539}
{'fvalues': -23.382390123588564, 'time_values': 45.12394714355469}
{'fvalues': -110.50646982196282, 'time_values': 44.710453033447266}
{'fvalues': -328.89287143902413, 'time_values': 44.9644775390625}
{'fvalues': 184.5109604014658, 'time_values': 44.814720153808594}
{'fvalues': -116.88849427382071, 'time_values': 45.62123489379883}
{'fvalues': -111.00960830101431, 'time_values': 45.74642562866211}
{'fvalues': 77.76570837809213, 'time_values': 45.838218688964844}
{'fvalues': -194.33722976956741, 'time_values': 45.47108840942383}
{'fvalues': 173.59651526947908, 'time_values': 45.421478271484375}
{'fvalues': -6.552670784484779, 'time_values': 45.738929748535156}
{'fvalues': -127.45973867805968, 'time_values': 45.748138427734375}
{'fvalues': -260.23451288167337, 'time_values': 45.520172119140625}
{'fvalues': 85.68636908584448, 'time_values': 45.501338958740234}
{'fvalues': -154.91595499748578, 'time_values': 45.595664978027344}
{'fvalues': -262.9109591383494, 'time_values': 45.63109588623047}
{'fvalues': -142.4866244749215, 'time_values': 45.32480239868164}
{'fvalues': -412.87591126070316, 'time_values': 45.337772369384766}
{'fvalues': -262.8029485396332, 'time_values': 44.9074592590332}
{'fvalues': -155.81883363394226, 'time_values': 45.676353454589844}
{'fvalues': -143.9559847366108, 'time_values': 45.65382385253906}
{'fvalues': -111.23262042027365, 'time_values': 45.710968017578125}
{'fvalues': 216.00021942813555, 'time_values': 45.12152099609375}
{'fvalues': -85.13769900664971, 'time_values': 45.778438568115234}
{'fvalues': 36.920953062004, 'time_values': 45.40993118286133}
{'fvalues': -279.6401633917953, 'time_values': 45.62032699584961}
{'fvalues': -419.5693804166493, 'time_values': 45.54620361328125}
{'fvalues': -256.0114486326341, 'time_values': 45.59521484375}
{'fvalues': -184.50349423152272, 'time_values': 45.49569320678711}
{'fvalues': -118.7137689628575, 'time_values': 45.57078170776367}
{'fvalues': -307.24068190156567, 'time_values': 45.70053482055664}
{'fvalues': -208.16547004918985, 'time_values': 45.34687805175781}
{'fvalues': -69.21125693086516, 'time_values': 45.6956672668457}
{'fvalues': 61.92352501323178, 'time_values': 45.61224365234375}
{'fvalues': -263.434273748311, 'time_values': 45.77212142944336}
{'fvalues': 95.63862444876236, 'time_values': 45.37839889526367}
{'fvalues': -97.93442092430051, 'time_values': 45.53342819213867}
{'fvalues': -204.4442309982885, 'time_values': 45.59674835205078}
{'fvalues': -6.408127489120349, 'time_values': 45.40646743774414}
{'fvalues': -281.3643155256384, 'time_values': 45.57609176635742}
{'fvalues': -379.2512000319312, 'time_values': 45.559837341308594}
{'fvalues': -102.88390778825008, 'time_values': 45.496917724609375}
{'fvalues': -137.0371109997978, 'time_values': 45.74150085449219}
{'fvalues': -122.4429703905833, 'time_values': 45.642608642578125}
{'fvalues': -384.57948128090334, 'time_values': 45.52764892578125}
{'fvalues': -30.861080285131948, 'time_values': 45.64125442504883}
{'fvalues': -11.470006504988637, 'time_values': 45.833927154541016}
{'fvalues': -107.64166914971221, 'time_values': 45.722320556640625}
{'fvalues': -96.58454250967846, 'time_values': 45.50809860229492}
{'fvalues': -185.97258210552133, 'time_values': 45.6732177734375}
{'fvalues': 125.80836248553506, 'time_values': 45.55470657348633}
{'fvalues': 140.30426395880627, 'time_values': 45.58092498779297}
{'fvalues': 195.81075447402102, 'time_values': 45.63767623901367}
{'fvalues': -225.06576032063964, 'time_values': 45.3795166015625}
{'fvalues': -273.583531968556, 'time_values': 45.66575241088867}
{'fvalues': -246.42556585153838, 'time_values': 45.68473815917969}
{'fvalues': -9.76969501838684, 'time_values': 45.168704986572266}
{'fvalues': -177.09597674916856, 'time_values': 45.40839767456055}
{'fvalues': -48.797592724064195, 'time_values': 45.042903900146484}
{'fvalues': -129.66170554466683, 'time_values': 45.847999572753906}
{'fvalues': -187.42152757936805, 'time_values': 44.89674377441406}
{'fvalues': -195.26907090207678, 'time_values': 44.84770202636719}
{'fvalues': -26.12133077461096, 'time_values': 43.82478713989258}
{'fvalues': -262.2877548308293, 'time_values': 43.52789306640625}
{'fvalues': 100.82876308035723, 'time_values': 43.29652404785156}
{'fvalues': -123.07861068327215, 'time_values': 43.696231842041016}
{'fvalues': -1.8617185621589876, 'time_values': 42.48296356201172}
{'fvalues': -241.8884201271874, 'time_values': 43.2103157043457}
{'fvalues': -32.03481490359302, 'time_values': 45.09601593017578}
{'fvalues': -325.3523980116068, 'time_values': 44.977272033691406}
{'fvalues': 106.51700146415945, 'time_values': 45.195274353027344}
{'fvalues': -91.75096074164823, 'time_values': 45.13913345336914}
{'fvalues': -68.95184575895861, 'time_values': 45.660987854003906}
{'fvalues': -119.9162975572696, 'time_values': 45.644527435302734}
{'fvalues': -159.8754232452219, 'time_values': 45.56413269042969}
{'fvalues': -73.10410427164786, 'time_values': 45.58296203613281}
{'fvalues': 19.469255057157525, 'time_values': 45.498077392578125}
{'fvalues': -179.5670570640927, 'time_values': 45.528770446777344}
{'fvalues': 94.50291646972879, 'time_values': 45.22373962402344}
{'fvalues': 187.41575903359532, 'time_values': 44.71879959106445}
{'fvalues': -117.40895220939451, 'time_values': 45.09383773803711}
{'fvalues': 54.554430289490384, 'time_values': 45.72166061401367}
{'fvalues': -144.59470142845208, 'time_values': 45.7646369934082}
{'fvalues': -192.1892355645968, 'time_values': 45.772884368896484}
{'fvalues': -262.1850841804924, 'time_values': 45.81553268432617}
{'fvalues': -337.47090569806534, 'time_values': 45.766441345214844}
{'fvalues': -164.65580217759015, 'time_values': 45.85384750366211}
{'fvalues': 43.611447615267615, 'time_values': 45.70975875854492}
{'fvalues': -195.07683074807963, 'time_values': 45.554405212402344}
{'fvalues': -239.76980480788333, 'time_values': 45.57451248168945}
{'fvalues': -260.3258888697808, 'time_values': 45.55616760253906}
{'fvalues': -325.1786710993779, 'time_values': 45.64094161987305}
{'fvalues': 11.495626776981116, 'time_values': 45.42253112792969}
{'fvalues': -266.8120369247487, 'time_values': 45.78419494628906}
{'fvalues': 97.79109411737996, 'time_values': 45.75770568847656}
{'fvalues': -98.042965156403, 'time_values': 45.77964782714844}
{'fvalues': -193.57234628768845, 'time_values': 45.59507369995117}
{'fvalues': -285.3907394214508, 'time_values': 45.678314208984375}
{'fvalues': -364.4221884901277, 'time_values': 45.6304931640625}
{'fvalues': -30.53192223396426, 'time_values': 45.545841217041016}
{'fvalues': -253.2477895793711, 'time_values': 45.48561477661133}
{'fvalues': 178.7613137861465, 'time_values': 45.54518127441406}
{'fvalues': -289.54836905788324, 'time_values': 45.49712371826172}
{'fvalues': -244.24915814147957, 'time_values': 45.563419342041016}
{'fvalues': -61.32345910180085, 'time_values': 45.35300064086914}
{'fvalues': -189.3855138491033, 'time_values': 44.72906494140625}
{'fvalues': -288.67477300744827, 'time_values': 45.348175048828125}
{'fvalues': -97.5217119052919, 'time_values': 45.297122955322266}
{'fvalues': -376.0890781261158, 'time_values': 44.631675720214844}
{'fvalues': -362.37628421265697, 'time_values': 44.79902267456055}
{'fvalues': -151.1208028434428, 'time_values': 44.99211502075195}
{'fvalues': -12.045373628899524, 'time_values': 44.735103607177734}
{'fvalues': 107.32813512575937, 'time_values': 44.510292053222656}
{'fvalues': -61.251499699345985, 'time_values': 44.90739822387695}
{'fvalues': -53.85509160107533, 'time_values': 44.86172866821289}
{'fvalues': 12.18048451501409, 'time_values': 44.59791564941406}
{'fvalues': -91.05152019625595, 'time_values': 44.66547393798828}
{'fvalues': -315.5720680428333, 'time_values': 44.715946197509766}
{'fvalues': -40.76749111344043, 'time_values': 44.64348602294922}
{'fvalues': -190.2951092728866, 'time_values': 45.37386703491211}
{'fvalues': -49.494122253397684, 'time_values': 44.9352912902832}
{'fvalues': -115.69962028324638, 'time_values': 44.54036331176758}
{'fvalues': -177.6620681288706, 'time_values': 45.613800048828125}
{'fvalues': -87.23556424916971, 'time_values': 45.301719665527344}
{'fvalues': -201.6570661443304, 'time_values': 45.61427688598633}
{'fvalues': -48.52390965999545, 'time_values': 45.73755645751953}
{'fvalues': 32.74260773935422, 'time_values': 45.48835754394531}
{'fvalues': -96.23332226674684, 'time_values': 45.54730224609375}
{'fvalues': -215.89705082544202, 'time_values': 45.50182342529297}
{'fvalues': 60.32860550708446, 'time_values': 45.69289016723633}
{'fvalues': 162.89257633043056, 'time_values': 45.52927017211914}
{'fvalues': -328.9164188747719, 'time_values': 45.56021499633789}
{'fvalues': -143.24558840239786, 'time_values': 45.72905731201172}
{'fvalues': 8.614419712376728, 'time_values': 45.5490837097168}
{'fvalues': -18.08304725826827, 'time_values': 45.699459075927734}
{'fvalues': -372.26502571432815, 'time_values': 45.775489807128906}
{'fvalues': -323.100429531346, 'time_values': 45.8291015625}
{'fvalues': -124.57250101399525, 'time_values': 45.68272018432617}
{'fvalues': -306.63204075412204, 'time_values': 45.555606842041016}
{'fvalues': -179.45260971395263, 'time_values': 45.630760192871094}
{'fvalues': -85.61154982194512, 'time_values': 45.54494857788086}
{'fvalues': -87.13259414201536, 'time_values': 45.50185012817383}
{'fvalues': 53.44737219749414, 'time_values': 45.60173797607422}
{'fvalues': -232.3074915540328, 'time_values': 45.571144104003906}
{'fvalues': -262.09983568855597, 'time_values': 45.47260665893555}
{'fvalues': -128.25126545766366, 'time_values': 45.650577545166016}
